B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10,Hyperfeature_11
10807,9879,8693,8356,10043,11133,10029,1,1.0,11133.0,-116813416478.0,93966427.0,10029.0,106752603.25743376,1.0760728865880083,3.5012368104209175e-16,-6.679141062400436e-13,6.908212416466241e-17,2451.0
10383,9555,8537,8349,9573,11455,11031,1,1.0,11455.0,-186950938326.0,88660699.0,11031.0,99200887.18149354,1.0846129739893513,3.1392169007123465e-16,-6.915429506874338e-13,7.069149871695866e-17,2034.0
10922,10053,8857,8596,10056,11328,10583,1,1.0,11328.0,-146821825214.0,96757538.0,10583.0,109789169.61597674,1.0861177406532079,2.8095019880756306e-16,-6.396178903960969e-13,6.532663415277114e-17,2326.0
10382,9486,8390,8027,9063,10687,10411,1,1.0,10687.0,-153607606491.0,87124730.0,10411.0,98474846.89734831,1.1455367979706352,2.049531274623204e-16,-7.945488457372816e-13,8.123228139057241e-17,2355.0
10371,9524,8434,8146,9313,11052,10861,1,1.0,11052.0,-180160093256.0,87489379.0,10861.0,98764664.1387719,1.1136046386764065,2.5074527010817294e-16,-7.488703052781173e-13,7.611665305675974e-17,2225.0
10389,9547,8529,8343,9636,11577,11220,1,1.0,11577.0,-200255432148.0,88628994.0,11220.0,99175135.1455273,1.0781444582808035,3.3766629423267426e-16,-6.837299038449968e-13,6.912952916718306e-17,2046.0
10425,9583,8608,8452,10047,11980,11307,1,1.0,11980.0,-203950627448.0,89760427.0,11307.0,99894031.43442585,1.0376231710961292,6.69510418638142e-16,-6.300132677714422e-13,6.411168503138785e-17,1973.0
10436,9593,8564,8374,9717,11862,11314,1,1.0,11862.0,-206164175287.0,89395483.0,11314.0,100103998.47534692,1.0739940310795646,3.478779817747394e-16,-6.651877765859722e-13,6.525587966269088e-17,2062.0
10381,9590,8671,8588,10416,12678,11783,1,1.0,12678.0,-235643191283.0,90036745.0,11783.0,99545260.55837905,0.996639784945728,-6.3741292208585475e-15,-5.758289026249055e-13,5.773297622346607e-17,1793.0
10920,10051,8935,8684,10094,11394,10618,1,1.0,11394.0,-145846508490.0,97591688.0,10618.0,109747245.12318267,1.0818307905683469,2.8595892950393583e-16,-6.212071077009793e-13,6.459567993748234e-17,2236.0
10843,9975,8812,8483,9864,11123,10470,1,1.0,11123.0,-142987060536.0,95569503.0,10470.0,108149308.50642635,1.0992497972420097,2.524263954144915e-16,-6.642351790779473e-13,6.874772540153976e-17,2360.0
10833,9966,8777,8454,9873,11239,10420,1,1.0,11239.0,-140510227350.0,95102353.0,10420.0,107952160.85906033,1.0972348830146075,2.60354420671936e-16,-6.653768330625545e-13,6.746034808875219e-17,2379.0
10853,9998,8829,8541,10191,11428,10390,1,1.0,11428.0,-134882090125.0,95842756.0,10390.0,108498614.96429531,1.064959277793605,3.7907999185378437e-16,-6.302559982235792e-13,6.500712099916769e-17,2312.0
10748,9843,8632,8277,9672,10869,9953,1,1.0,10869.0,-114820609384.0,92797277.0,9953.0,105782998.83791894,1.1112489660881693,2.481879217986703e-16,-7.133625194277369e-13,7.327678101265819e-17,2471.0
10824,9919,8753,8436,10049,11214,10270,1,1.0,11214.0,-130518599191.0,94763735.0,10270.0,107353555.6763168,1.0771221017021162,3.3314127729795566e-16,-6.556448284553819e-13,6.787408939505273e-17,2388.0
10325,9423,8282,7917,8944,10125,9838,1,1.0,10125.0,-120406126500.0,85530719.0,9838.0,97283353.50211796,1.1544051878354367,2.1175727485855306e-16,-8.513385084752382e-13,9.150205433924375e-17,2408.0
10781,9870,8664,8308,9834,10899,10018,1,1.0,10899.0,-118029076825.0,93427317.0,10018.0,106398741.63560745,1.096298556030888,2.824272410281119e-16,-6.961302930566789e-13,7.242842573591345e-17,2473.0
10837,9905,8705,8354,9817,11034,10201,1,1.0,11034.0,-128900845998.0,94356936.0,10201.0,107330842.45405321,1.1039013955378323,2.5473921182937497e-16,-6.867602256415205e-13,6.993856384468586e-17,2483.0
10398,9581,8580,8395,9857,12129,11527,1,1.0,12129.0,-220730890045.0,89236826.0,11527.0,99614787.11377802,1.0548848534035642,4.596339352757492e-16,-6.433236361698392e-13,6.287157724153929e-17,2003.0
10379,9545,8522,8292,9657,11835,11261,1,1.0,11835.0,-204140296780.0,88471330.0,11261.0,99059085.39473921,1.0747644195926114,3.5246657753360775e-16,-6.761944491890033e-13,6.627598856100865e-17,2087.0
10378,9552,8572,8326,10069,11558,10916,1,1.0,11558.0,-179544674393.0,88981843.0,10916.0,99121614.28565295,1.0306882510667492,8.672285358204277e-16,-6.492917734490845e-13,6.950388441327024e-17,2052.0
10366,9510,8450,8095,9450,11126,10510,1,1.0,11126.0,-158252575559.0,87613276.0,10510.0,98571854.78555048,1.0969312169308978,2.980379847977645e-16,-7.332622365071262e-13,7.517992726452866e-17,2271.0
10328,9473,8368,7996,9107,10439,10204,1,1.0,10439.0,-141170703893.0,86444250.0,10204.0,97828133.05647293,1.134072691336769,2.305930229465146e-16,-8.057971436214667e-13,8.603027895724246e-17,2332.0
10336,9448,8326,7964,9042,10218,9909,1,1.0,10218.0,-123362181342.0,86076796.0,9909.0,97645380.76174007,1.1431099314304447,2.2310681609400233e-16,-8.290122036008665e-13,8.96528767688149e-17,2372.0
10311,9438,8296,7928,8996,10066,9680,1,1.0,10066.0,-110118759061.0,85559118.0,9680.0,97306002.19706349,1.146176078256758,2.2418285565820065e-16,-8.471597861597366e-13,9.282935521123876e-17,2383.0
10771,9862,8677,8392,10193,11530,10223,1,1.0,11530.0,-128949369820.0,93481690.0,10223.0,106214079.20177518,1.056705582263021,4.611968408539383e-16,-6.450462442133903e-13,6.483811964303374e-17,2379.0
10767,9877,8671,8376,10037,11340,10199,1,1.0,11340.0,-127896875644.0,93382034.0,10199.0,106336128.36374646,1.0727308956866182,3.629768423371534e-16,-6.638408221511357e-13,6.707884290847619e-17,2391.0
10779,9909,8740,8384,9862,10887,10048,1,1.0,10887.0,-116964962143.0,94229209.0,10048.0,106799345.99315624,1.0929831677149195,2.83943840716527e-16,-6.825551086085625e-13,7.261512065004593e-17,2395.0
10804,9891,8662,8317,9724,10923,10046,1,1.0,10923.0,-119599212953.0,93604895.0,10046.0,106852745.10502267,1.1110654051826714,2.442271377590096e-16,-7.046181619487675e-13,7.180386645158164e-17,2487.0
10306,9419,8312,7948,9055,10102,9811,1,1.0,10102.0,-117687002191.0,85682629.0,9811.0,97062975.3110889,1.1381557150743902,2.342031253418013e-16,-8.341191180890117e-13,9.225833543948222e-17,2358.0
10292,9415,8286,7912,9005,9969,9610,1,1.0,9969.0,-106294346015.0,85298486.0,9610.0,96889882.37747158,1.1429205996664678,2.31761284576145e-16,-8.516378500878279e-13,9.499432357697849e-17,2380.0
10340,9488,8452,8080,10270,11274,10599,1,1.0,11274.0,-164456420990.0,87415224.0,10599.0,98096500.11090223,1.0068159688416927,4.389046238002659e-15,-6.682123927493915e-13,7.358733810719943e-17,2260.0
10370,9522,8477,8239,9571,11705,11179,1,1.0,11705.0,-199570475799.0,87927766.0,11179.0,98734659.94572245,1.0834813499113807,3.235641499657883e-16,-6.941834181977646e-13,6.787397568130002e-17,2131.0
10365,9506,8425,8123,9272,11022,10684,1,1.0,11022.0,-168982773732.0,87345419.0,10684.0,98520969.96401228,1.1178817946511117,2.443692205237217e-16,-7.544478137491947e-13,7.662020072517933e-17,2242.0
10284,9403,8366,7954,10288,10444,9573,1,1.0,10444.0,-102427821232.0,86056676.0,9573.0,96690320.77807319,0.9996111975124222,-4.599368630575508e-14,-7.097888191800434e-13,8.668413204267943e-17,2330.0
10299,9408,8292,7935,8990,10143,9898,1,1.0,10143.0,-123598754386.0,85418441.0,9898.0,96883862.91434385,1.1456062291435956,2.228487052288821e-16,-8.419157933389548e-13,9.163850447598488e-17,2364.0
10277,9397,8279,7953,9293,10269,9695,1,1.0,10269.0,-110181844508.0,85102845.0,9695.0,96563667.92933646,1.105886150866354,3.077608410256237e-16,-8.096204899365796e-13,8.978655534448627e-17,2324.0
10325,9452,8331,7940,8950,9930,9722,1,1.0,9930.0,-112343675925.0,86036455.0,9722.0,97582593.12969619,1.153631284916628,2.1163332454200996e-16,-8.514945348425358e-13,9.513095931435951e-17,2385.0
10208,9317,8264,7868,10210,9566,9011,1,1.0,9566.0,-70757879214.0,84378688.0,9011.0,95097039.83981872,0.9998041136132088,-7.05431998943926e-14,-7.664303678078642e-13,1.04870264475261e-16,2340.0
10300,9452,8499,8168,10505,11090,10163,1,1.0,11090.0,-133098846075.0,87561295.0,10163.0,97345842.56563435,0.9804854831036209,-1.4380361399954931e-15,-6.468161020585493e-13,7.66410373443409e-17,2132.0
10352,9489,8406,8155,9645,11012,10459,1,1.0,11012.0,-153225253603.0,87039569.0,10459.0,98221060.32599983,1.0733022291351517,3.982605754236977e-16,-7.264158434854688e-13,7.695210990623413e-17,2197.0
10319,9449,8337,7997,9177,10396,9938,1,1.0,10396.0,-124130829973.0,86049076.0,9938.0,97495121.16396908,1.1244415386299806,2.5295177724791794e-16,-8.054024598188472e-13,8.689472262316061e-17,2322.0
10361,9525,8504,8258,9586,11572,10969,1,1.0,11572.0,-184875443057.0,88131102.0,10969.0,98679941.48118697,1.0808470686424698,3.3437727216387344e-16,-6.928805162490712e-13,6.95637685357578e-17,2103.0
10295,9459,8485,8357,10209,12873,11614,1,1.0,12873.0,-227467064889.0,87376157.0,11614.0,97372239.8989932,1.0084239396619523,3.1067340092368922e-15,-6.061894029768883e-13,5.693671935116863e-17,1938.0
10319,9456,8425,8220,9815,11836,11048,1,1.0,11836.0,-191083415066.0,86959226.0,11048.0,97567906.30834232,1.0513499745284207,5.338125979588758e-16,-6.767574200133312e-13,6.703753602095202e-17,2099.0
10291,9423,8383,8166,9603,11929,11183,1,1.0,11929.0,-201184268558.0,86290985.0,11183.0,96963807.9667808,1.0716442778302735,3.8757635318038557e-16,-6.948568221984308e-13,6.635609293490742e-17,2125.0
10306,9462,8464,8284,10042,12267,11294,1,1.0,12267.0,-206560194212.0,87252293.0,11294.0,97506934.67798336,1.0262895837477117,1.010116821471497e-15,-6.399977751868674e-13,6.2567191009714e-17,2022.0
10318,9509,8532,8408,10379,12750,11468,1,1.0,12750.0,-216325039143.0,88056305.0,11468.0,98105462.1283388,0.9941227478557266,-3.998758587141953e-15,-5.948439311312541e-13,5.778200136247411e-17,1910.0
10281,9476,8531,8525,10683,13299,11699,1,1.0,13299.0,-230672412786.0,87731193.0,11699.0,97414496.7511625,0.9623701207528939,-6.315594842711102e-16,-5.584670988464014e-13,5.349285817306519e-17,1756.0
10324,9503,8515,8384,10290,12441,11293,1,1.0,12441.0,-204477824890.0,87931591.0,11293.0,98100432.34321961,1.003304178813778,8.56941728363815e-15,-6.116331925796596e-13,6.06173417499476e-17,1940.0
10189,9367,8304,8030,9348,11379,10871,1,1.0,11379.0,-183190217363.0,84630183.0,10871.0,95431991.92898248,1.0899657680784003,3.293681482097644e-16,-7.486933614134801e-13,7.439303014662436e-17,2159.0
10217,9390,8347,8123,9592,11823,11202,1,1.0,11823.0,-203162034382.0,85302714.0,11202.0,95929340.3086998,1.0651584653878672,4.340458127481708e-16,-7.044331525476501e-13,6.853332301895355e-17,2094.0
10279,9435,8451,8333,10110,12389,11375,1,1.0,12389.0,-211233079949.0,86890328.0,11375.0,96973976.2321341,1.0167161226509052,1.5877257956757911e-15,-6.305839058971359e-13,6.166369660772498e-17,1946.0
10307,9478,8488,8440,10319,12483,11354,1,1.0,12483.0,-207574689774.0,87508618.0,11354.0,97681225.14492027,0.9988370966184448,-1.716750516478574e-14,-6.093185517875585e-13,6.040890831320919e-17,1867.0
10291,9446,8454,8366,10303,12591,11391,1,1.0,12591.0,-211719596306.0,87023008.0,11391.0,97200364.42970556,0.9988352906912041,-1.730024177717902e-14,-6.121116525704761e-13,5.95618409379173e-17,1925.0
10242,9413,8398,8136,9766,11412,10638,1,1.0,11412.0,-165618608984.0,86033494.0,10638.0,96399180.54534572,1.048740528363851,5.915865358524934e-16,-6.991289319000922e-13,7.319969048487085e-17,2106.0
10306,9454,8490,8424,10504,12891,11535,1,1.0,12891.0,-220768286326.0,87521335.0,11535.0,97424525.73432308,0.981150038080159,-1.414395861527105e-15,-5.858145758346254e-13,5.66565792200705e-17,1882.0
10226,9349,8297,8033,9408,10803,10166,1,1.0,10803.0,-137640527203.0,84865333.0,10166.0,95593967.73184055,1.086947278910884,3.569097598302305e-16,-7.663673551614313e-13,8.194099772251533e-17,2193.0
10201,9356,8324,8094,9645,11541,10697,1,1.0,11541.0,-170529892262.0,84934310.0,10697.0,95432030.17509496,1.0576464489367936,5.103721389661799e-16,-7.130055977098878e-13,7.214904992371567e-17,2107.0
10223,9391,8378,8191,9813,11893,11045,1,1.0,11893.0,-191481920738.0,85670000.0,11045.0,95995757.27572897,1.041781310506849,6.679158303402107e-16,-6.788582863200967e-13,6.764939224292561e-17,2032.0
10251,9417,8425,8264,9887,12088,11195,1,1.0,12088.0,-200168802838.0,86386650.0,11195.0,96525281.87405518,1.0368160210382484,7.354524136369086e-16,-6.593274079816746e-13,6.512719428586828e-17,1987.0
10271,9451,8467,8326,9938,12163,11207,1,1.0,12163.0,-199717456947.0,86986658.0,11207.0,97062828.24852827,1.033507748037664,7.915253544662225e-16,-6.474390574295407e-13,6.407623158472574e-17,1945.0
10241,9403,8368,8172,9701,11931,11051,1,1.0,11931.0,-192264160394.0,85718320.0,11051.0,96287795.47415939,1.0556643644977157,5.028969359343897e-16,-6.885662347467114e-13,6.69831308567024e-17,2069.0
10220,9375,8340,8118,9642,12009,11099,1,1.0,12009.0,-196453615582.0,85256451.0,11099.0,95804293.74443461,1.059946069281068,4.717571486527872e-16,-6.945331955355197e-13,6.638786818093926e-17,2102.0
10239,9367,8290,8015,9375,10506,9795,1,1.0,10506.0,-114347580886.0,84901191.0,9795.0,95899575.4472456,1.092160000000149,3.458370433379381e-16,-7.849748805206126e-13,8.641933726170917e-17,2224.0
10199,9352,8347,8095,10136,11457,10412,1,1.0,11457.0,-151830730590.0,85152646.0,10412.0,95372024.24156313,1.0062154696133803,4.971427960868684e-15,-6.773075050397032e-13,7.32392979869022e-17,2104.0
10195,9362,8333,8132,9824,11966,10980,1,1.0,11966.0,-188336579533.0,84976725.0,10980.0,95437219.32905634,1.0377646579800057,7.427638386677398e-16,-6.82849009900061e-13,6.719409931127945e-17,2063.0
10202,9356,8307,8119,9684,11678,10963,1,1.0,11678.0,-187471229998.0,84769376.0,10963.0,95441451.31448384,1.0534902932668047,5.412281467945238e-16,-7.072087656567131e-13,7.045237821089407e-17,2083.0
10183,9329,8262,8056,9494,11573,10931,1,1.0,11573.0,-186584996323.0,84153013.0,10931.0,94988852.63593636,1.0725721508315473,4.086132228069437e-16,-7.333601650985895e-13,7.200458097684745e-17,2127.0
10179,9303,8208,7975,9378,11371,10780,1,1.0,11371.0,-178399733568.0,83569981.0,10780.0,94686841.40330286,1.0854126679460023,3.5971174362904555e-16,-7.611091105096952e-13,7.464413830638106e-17,2204.0
10181,9345,8284,8056,9572,11724,10941,1,1.0,11724.0,-187233987607.0,84360700.0,10941.0,95133132.11978026,1.063623067278968,4.609641479198356e-16,-7.192339094911093e-13,7.018935148313785e-17,2125.0
10200,9334,8293,8038,9438,11320,10622,1,1.0,11320.0,-166950783658.0,84609358.0,10622.0,95198295.09967656,1.0807374443738809,3.794850757837236e-16,-7.428549376295675e-13,7.500837891394507e-17,2162.0
10206,9359,8295,8045,9412,11367,10794,1,1.0,11367.0,-177920827107.0,84679549.0,10794.0,95509502.63994218,1.084360390990696,3.5234155221622503e-16,-7.4446532143312e-13,7.430198245216171e-17,2161.0
10177,9331,8251,7975,9379,11577,10973,1,1.0,11577.0,-190674654194.0,83991383.0,10973.0,94953341.54569001,1.0850836976223945,3.5246881343265793e-16,-7.474244446933511e-13,7.203976226132135e-17,2202.0
10178,9306,8256,7965,9339,11567,10931,1,1.0,11567.0,-188166653833.0,84050474.0,10931.0,94708249.80079825,1.0898383124531392,3.3423296421283196e-16,-7.484737874115933e-13,7.215019932296624e-17,2213.0
10141,9266,8133,7840,9089,11052,10620,1,1.0,11052.0,-170874348770.0,82496894.0,10620.0,93958165.50604852,1.1157443063038954,2.799726036336991e-16,-8.158244523806612e-13,7.960859977926168e-17,2301.0
10236,9354,8328,8020,9740,10903,10314,1,1.0,10903.0,-147550977624.0,85266051.0,10314.0,95738399.11122279,1.0509240246410627,6.014407711651979e-16,-7.317571822603042e-13,8.028754177608302e-17,2216.0
10250,9388,8319,8034,9459,10265,9763,1,1.0,10265.0,-111598555015.0,85289474.0,9763.0,96217553.99186288,1.0836240617409203,3.8092587864009024e-16,-7.837151787830848e-13,9.033044581414868e-17,2216.0
10873,9968,8941,8668,12073,12870,10336,1,1.0,12870.0,-125323862686.0,97240436.0,10336.0,108371863.59651756,0.9006046550148312,-2.252119229648478e-16,-4.795294378897537e-13,5.1067357380477224e-17,2205.0
10917,10055,8940,8655,10806,11791,10506,1,1.0,11791.0,-138656583552.0,97620577.0,10506.0,109760429.20700495,1.0102720710710855,2.317774204015112e-15,-5.694213213167552e-13,6.035208137387798e-17,2262.0
10809,9912,8832,8520,10836,11881,10332,1,1.0,11881.0,-131533783155.0,95487805.0,10332.0,107128948.94062,0.9975083056469884,-8.70828977824803e-15,-5.748078991113479e-13,6.063496635016924e-17,2289.0
10833,9947,8879,8600,11137,12031,10306,1,1.0,12031.0,-126175738030.0,96209375.0,10306.0,107745822.20622748,0.9727036006097478,-8.565994276217033e-16,-5.491304347206996e-13,5.887064520930785e-17,2233.0
10927,10057,8971,8716,11640,12593,10387,1,1.0,12593.0,-126943601609.0,98050350.0,10387.0,109882738.16961275,0.9387457044667826,-3.625711610044984e-16,-5.038145366412301e-13,5.281284534378461e-17,2211.0
10790,9903,8840,8537,11455,12636,10307,1,1.0,12636.0,-128998230885.0,95407691.0,10307.0,106843587.7327809,0.9419467481457104,-4.0421654322978713e-16,-5.224981596613497e-13,5.379454783790072e-17,2253.0
10808,9923,8930,8616,12507,13283,10386,1,1.0,13283.0,-131396733805.0,96541230.0,10386.0,107237606.7039222,0.864156072599144,-1.640009229412552e-16,-4.5432082775410507e-13,4.851948231761547e-17,2192.0
10820,9923,8844,8608,11391,12445,10547,1,1.0,12445.0,-143675348285.0,95715916.0,10547.0,107356955.64048338,0.949872706522001,-4.627371229564112e-16,-5.290170727583276e-13,5.5151297410819966e-17,2212.0
10840,9980,8877,8594,10999,12148,10390,1,1.0,12148.0,-132646855617.0,96249827.0,10390.0,108173384.52441724,0.9855441403760778,-1.5940812237318835e-15,-5.551294617028512e-13,5.766766806168637e-17,2246.0
10807,9905,8807,8477,12134,12750,10155,1,1.0,12750.0,-120580266721.0,95202133.0,10155.0,107033049.39037535,0.8906378770388983,-2.187133688060668e-16,-4.957992709545094e-13,5.267058149400419e-17,2330.0
10835,9964,8906,8609,11812,12923,10371,1,1.0,12923.0,-130590397675.0,96521245.0,10371.0,107950035.76896304,0.9172875042331725,-2.7400660314293175e-16,-4.939244612559956e-13,5.100534248812212e-17,2226.0
10817,9945,8845,8557,11195,12236,10395,1,1.0,12236.0,-134582471650.0,95699796.0,10395.0,107565167.52475059,0.9662349263071519,-6.968717548125197e-16,-5.46094583021839e-13,5.708310034303496e-17,2260.0
10787,9937,8810,8524,11521,12406,10069,1,1.0,12406.0,-112257477612.0,95057397.0,10069.0,107180400.74507295,0.9362902525826939,-3.774928247852807e-16,-5.309383251296927e-13,5.583863920450837e-17,2263.0
10766,9880,8865,8609,12132,12988,10237,1,1.0,12988.0,-120659003370.0,95465710.0,10237.0,106358022.8296489,0.8874052093633509,-2.0403918460224221e-16,-4.798148023453369e-13,5.1145344421829597e-17,2157.0
10731,9841,8740,8419,11670,12414,10081,1,1.0,12414.0,-117801807981.0,93813024.0,10081.0,105593682.38518429,0.9195372750637034,-3.0825184469443827e-16,-5.298997370326941e-13,5.635018240342943e-17,2312.0
10760,9900,8853,8577,12445,13273,10237,1,1.0,13273.0,-122117758935.0,95283998.0,10237.0,106513910.5240495,0.8646042587388365,-1.694010787922043e-16,-4.645237580875041e-13,4.902715017904208e-17,2183.0
10837,9907,8865,8553,12330,12977,10085,1,1.0,12977.0,-112071612221.0,96095312.0,10085.0,107351861.56857224,0.8789132197889558,-1.9197612068281934e-16,-4.748731164096527e-13,5.0562902299394364e-17,2284.0
10713,9816,8782,8432,11840,12226,10002,1,1.0,12226.0,-111624817127.0,94105632.0,10002.0,105148432.46774971,0.9048141891889827,-2.597257943185105e-16,-5.20364566405366e-13,5.829176230992919e-17,2281.0
10753,9827,8773,8441,11827,12619,10070,1,1.0,12619.0,-116067010969.0,94360515.0,10070.0,105659652.14304745,0.9091908345308184,-2.6857309701798925e-16,-5.126155084590503e-13,5.431127671560686e-17,2312.0
10620,9691,8599,8140,12181,11945,9252,1,1.0,11945.0,-73680652399.0,91345506.0,9252.0,102907589.37200928,0.8718496018391306,-2.1707811741053116e-16,-5.35695409570072e-13,6.214053231752083e-17,2480.0
10678,9794,8708,8326,12859,12937,9752,1,1.0,12937.0,-98853542039.0,93009820.0,9752.0,104569717.64559002,0.8303911657203571,-1.4847344686151287e-16,-4.723800316900531e-13,5.2402300217729946e-17,2352.0
