B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7
10236,9627,9430,9643,16879,16855,11342,0,0.0002840237868534114,92833161.0,19057.0,-3096173321968.149,17064.634770622764,9431.000905728733,-1466871743.3806164
10346,9715,9493,9752,16686,17230,11701,0,0.0002806255557550982,94740680.0,19208.0,-3167520433369.196,17730.15615737726,9493.979838410793,-1437583811.1057177
10208,9575,9376,9439,16656,16290,10999,0,0.00029975700536643754,90378425.0,18951.0,-2952668631836.7695,16536.775646527614,9377.014225193361,-1419596529.8737566
10263,9616,9277,9395,15984,16543,11488,0,0.0002821054051676002,90342320.0,18893.0,-2896231884697.5938,17344.524236278707,9277.978448608219,-1280030148.5962994
10232,9604,9404,9582,16903,16501,11173,0,0.00027908728746767967,92025528.0,19008.0,-3040350072969.4756,16773.11777873962,9405.015412337538,-1447681638.3988628
10309,9694,9457,9684,16444,17029,11683,0,0.00027899371629508147,93876696.0,19151.0,-3069775057915.709,17749.5077232068,9457.978100550294,-1389682426.1164913
10248,9596,9390,9538,16490,16544,11213,0,0.00030418820677638594,91526648.0,18986.0,-2985582625335.371,16969.240347832925,9390.997929606625,-1400849283.446699
10264,9650,9463,9663,16888,16670,11205,0,0.00029828010309262466,93247950.0,19113.0,-3073266991695.063,16908.01577706094,9464.008278585805,-1474921656.1244786
10215,9599,9384,9544,16858,16734,11271,0,0.00027905230177718474,91612856.0,18983.0,-3066455868445.3633,16877.04620742603,9385.004718776163,-1449643817.428813
10318,9705,9479,9753,16607,17234,11713,0,0.0002832563099268765,94652865.0,19184.0,-3139442388548.5884,17781.71796243535,9479.976766591322,-1429604141.5025046
10332,9736,9517,9761,16524,17270,11806,0,0.0002787397488547309,95033096.0,19253.0,-3128784259439.6,17974.387480141435,9517.972402056897,-1418427088.4587998
10336,9721,9483,9688,16442,17300,11904,0,0.00026356680551523727,94177048.0,19204.0,-3125895413162.202,18072.861545738186,9483.968208092485,-1386691486.4931955
10320,9684,9409,9562,16196,17275,11899,0,0.0002668708193955608,92598408.0,19093.0,-3076872171487.4834,18041.551487220928,9409.95979431382,-1342446799.8033016
9522,8575,7992,6848,21182,11388,7366,0,0.00015209485505369899,58721600.0,16567.0,-2550479978886.414,10038.074841794547,7993.537069532792,-1513888591.819805
10332,9718,9443,9655,16154,17141,11975,0,0.00025801714870073676,93827290.0,19161.0,-3041500017320.3994,18263.188016635162,9443.9631661442,-1324288441.5334039
9497,8579,8073,6847,21562,10815,7197,0,0.00014250964175939161,58740413.0,16652.0,-2451537202854.4165,9990.685494362488,8074.608481485676,-1517804646.2463408
9469,8562,7977,6816,20267,10721,7099,0,0.00016582390216092062,58358592.0,16539.0,-2275325792314.6313,9956.984246019909,7978.544334834921,-1390538732.8742094
9496,8600,8035,6855,21796,11371,7368,0,0.00014216037267934532,58953000.0,16635.0,-2598629681279.088,10020.759906447525,8036.571985076264,-1583419261.7451038
9508,8578,7987,6846,21218,11236,7334,0,0.00014997001546072878,58724988.0,16565.0,-2512430656183.915,10010.598742393768,7988.552040703462,-1499929309.6440423
9522,8586,7986,6838,20019,11030,7256,0,0.00017186096985393986,58711068.0,16572.0,-2331677213979.5283,10081.023954240909,7987.503078128498,-1377278278.5905
9476,8580,7983,6773,20454,10858,7073,0,0.00016651233466125575,58112340.0,16563.0,-2324216737802.409,9914.199096346272,7984.544268617776,-1435407451.2235413
9481,8538,7892,6789,18875,10525,7052,0,0.0001956686178906622,57964482.0,16430.0,-2091442878927.8699,9987.51811680388,7893.482268684302,-1230932203.9336414
10292,9661,9444,9687,16470,17086,11622,0,0.0002897719538082333,93586107.0,19105.0,-3085254910946.2354,17667.720898130912,9444.976991745416,-1407311968.9670978
10259,9642,9447,9618,16772,16793,11340,0,0.0002877145736812651,92736756.0,19089.0,-3074229458377.785,17095.805770789346,9447.999204876756,-1449661439.4202716
10219,9586,9337,9461,16574,16634,11233,0,0.00029264465341597405,90693146.0,18923.0,-3003192341531.859,16851.488716430893,9337.997700708947,-1403100555.1777012
10197,9593,9321,9447,16451,16281,11156,0,0.00028774802111506656,90625071.0,18914.0,-2902980971840.5615,16771.75548004817,9322.006607587065,-1363807294.95172
9468,8528,7909,6762,19969,11007,7216,0,0.000172128667305974,57666336.0,16437.0,-2310358821959.994,9977.065486118869,7910.504361528505,-1363300539.1082397
10341,9739,9527,9760,16301,17500,12179,0,0.000248742211351213,95052640.0,19266.0,-3132150958560.475,18646.57662854625,9527.956016140866,-1366269107.9016795
9503,8567,7991,6813,21061,11020,7178,0,0.0001543545609539388,58366971.0,16558.0,-2446465221635.789,9936.979465623896,7992.563057253406,-1489640940.0008736
10343,9724,9498,9732,16514,17350,12021,0,0.00024782841044228125,94633968.0,19222.0,-3151952931725.3203,18256.24565656544,9498.969130787977,-1384855823.570159
10291,9629,9349,9537,16537,17183,11740,0,0.0002583411415987352,91831773.0,18978.0,-3125135366448.2324,17604.48897688949,9349.975823353294,-1375693737.8804095
10277,9643,9441,9619,16639,16945,11614,0,0.0002622649437362969,92756017.0,19084.0,-3087943819297.248,17527.998269465796,9441.988480650505,-1405402771.6854143
10246,9580,9354,9537,16424,16413,11319,0,0.0002779691313733227,91364460.0,18934.0,-2953862659885.178,17120.374767366513,9355.000423892101,-1354932197.7108598
10257,9597,9257,9355,16317,16219,11091,0,0.00030037658209461566,89779935.0,18854.0,-2901011169198.636,16606.309585334773,9258.003832016891,-1329326425.5129898
10401,9785,9560,9749,16494,17827,12467,0,0.0002211251735798596,95393965.0,19345.0,-3250672468664.34,18949.151313975588,9560.951660864519,-1373335212.678509
10360,9748,9551,9821,16459,17697,12501,0,0.00021413145666540482,95735108.0,19299.0,-3206912581212.2114,19117.538674475265,9551.955011265354,-1358586655.7284086
10344,9718,9488,9894,16406,17310,12233,0,0.00023217697721512027,96149892.0,19206.0,-3126656813824.2646,18775.262915635023,9488.966769592707,-1345312475.2284422
9475,8554,7959,6806,21200,11193,7263,0,0.00015126048193233853,58218524.0,16513.0,-2490331386053.8496,9939.236022008903,7960.555975331963,-1505029715.0486782
9497,8551,7944,6826,20326,11382,7366,0,0.00016678792173749427,58369126.0,16495.0,-2440119129683.719,10075.35651771114,7945.491212653778,-1426350151.7041223
9483,8557,7886,6812,18638,10769,7150,0,0.00020421724218041564,58290284.0,16443.0,-2109254027739.3032,10070.07258776959,7887.447585461578,-1226570464.3518531
9443,8544,7908,6791,18776,10339,6984,0,0.00019652601199605767,58022304.0,16452.0,-2025935572420.5999,9973.302378005868,7909.49252772913,-1218516595.808185
9469,8558,7945,6788,19537,10690,7052,0,0.00018317960484586177,58091704.0,16503.0,-2188047579602.2947,9964.484499524593,7946.506179196705,-1325687601.6663117
9498,8597,8021,6861,20466,11150,7267,0,0.00016448932765948483,58984017.0,16618.0,-2394476685935.1055,10080.755664035305,8022.517239464772,-1447374064.302946
9523,8606,8050,6878,20818,11247,7323,0,0.00015802242411708603,59192068.0,16656.0,-2467217332374.6865,10109.189814040108,8051.528055172414,-1485536974.0831592
9492,8588,8024,6842,20714,11055,7239,0,0.00015891271558375736,58759096.0,16612.0,-2402325445288.263,10039.964798080218,8025.539699390959,-1460966862.9127758
9488,8589,8025,6818,21381,11049,7169,0,0.0001499407340600855,58559802.0,16614.0,-2475961355092.4077,9933.554346421945,8026.578272793418,-1538417217.2930992
9475,8528,7891,6758,19976,10839,7126,0,0.00017260067483129495,57632224.0,16419.0,-2279260922754.047,9905.91323363834,7892.519236233449,-1352832151.0276186
9483,8575,7958,6853,18372,10664,7147,0,0.00021008879026208877,58764475.0,16533.0,-2054558059267.3223,10180.483810145874,7959.440029685448,-1208766629.8751469
9507,8596,7906,6840,18993,10586,7109,0,0.00019305465814572776,58796640.0,16502.0,-2113980769056.164,10023.804246339245,7907.482440032136,-1239267917.9112353
9510,8594,8067,6928,20269,11200,7336,0,0.0001665274676814137,59539232.0,16661.0,-2388918094300.2563,10207.888459734835,8068.500275816416,-1434540231.5483387
9511,8573,8034,6872,20375,11125,7317,0,0.0001634449879760271,58913656.0,16607.0,-2391676601285.0464,10140.759968833527,8035.513974551314,-1424233004.052292
9533,8577,8043,6861,21553,11453,7377,0,0.00014695673610954388,58846797.0,16620.0,-2615388737168.1797,10063.22128081833,8044.5514906628805,-1569493913.8940637
9492,8557,7953,6809,21149,11130,7248,0,0.00015190052813438787,58264613.0,16510.0,-2478360786428.864,9930.001224603855,7954.558503818496,-1489232942.7476265
9518,8618,8092,6888,21086,11260,7318,0,0.00015382917636839926,59360784.0,16710.0,-2495762686464.597,10122.363603927968,8093.541437072956,-1526244545.6903863
9494,8596,8032,6823,20885,10984,7191,0,0.00015662919972146596,58650508.0,16628.0,-2405376183650.454,9997.72837540842,8033.556017296569,-1477310235.3287623
9520,8578,7997,6829,21151,11354,7376,0,0.0001517616942229185,58579162.0,16575.0,-2537190021701.166,10045.223894538245,7998.538799978001,-1503229660.6296663
10325,9679,9365,9383,16242,17795,12456,0,0.00020748730760450525,90818057.0,19044.0,-3183212207863.6167,18626.018066481272,9365.942858194128,-1298859764.432498
10362,9727,9480,9814,16510,17909,12753,0,0.00019386906391757517,95460778.0,19207.0,-3263671506668.841,19419.675525243136,9480.94953648595,-1332701152.1508818
10236,9582,9336,9491,16586,16973,11856,0,0.0002227689303154367,90942762.0,18918.0,-3078113217528.3477,17731.03390982172,9336.985376360339,-1340986115.837914
10202,9620,9408,9602,16484,16964,11688,0,0.00025743679954328547,92371240.0,19028.0,-3025286784220.073,17680.50279063526,9408.981931792518,-1383663453.6609905
10301,9706,9496,9780,16642,17321,11915,0,0.0002549630989117473,94924680.0,19202.0,-3151207720400.4624,18092.31687417056,9496.974945573964,-1417261760.8630068
10276,9649,9405,9608,16403,17086,11724,0,0.00026912979619886883,92707592.0,19054.0,-3066967040427.691,17749.71729409902,9405.974413725931,-1374244332.9007108
9510,8599,7998,6856,19365,10704,7171,0,0.00018341966111800012,58954744.0,16597.0,-2180027507775.6118,10115.70531917152,7999.493223234625,-1295792399.614732
10260,9640,9292,9198,16472,17811,12575,0,0.00017954080706182647,88668720.0,18932.0,-3203546758626.967,18452.42359289699,9292.950423932763,-1286545828.2377656
10309,9498,8992,9106,15694,17757,12345,0,0.0002187606678717142,86488788.0,18490.0,-3118027335863.9995,18302.53554239035,8992.923202918513,-1177112660.5339968
10366,9655,9256,9616,15845,17619,12637,0,0.0002081839425431599,92842480.0,18911.0,-3106862428878.946,19294.4395532524,9256.934863227465,-1209863868.5678053
10240,9588,9303,9377,16403,17273,12204,0,0.0002012857520548739,89906676.0,18891.0,-3098434788333.703,18183.706839472034,9303.967354596623,-1292408327.9460099
10168,9426,9051,8827,16199,16118,11271,0,0.00022825265989101075,83203302.0,18477.0,-2863663570021.6675,16395.453809771047,9052.003247143715,-1221078029.0250826
10260,9571,9246,9296,16193,16990,11843,0,0.00023384231110412976,88972016.0,18817.0,-3025777065792.948,17659.32468502409,9246.969679677395,-1279576556.0604978
10372,9716,9496,9822,16559,17557,12347,0,0.00021967361947509566,95430552.0,19212.0,-3218858069065.1597,18803.444209498673,9496.963548705213,-1361648543.3758383
10299,9697,9474,9714,16334,17189,12210,0,0.00022109411769858096,94196658.0,19171.0,-3070975249373.336,18617.857061715164,9474.968219157714,-1323436707.3837538
9520,8613,7939,6854,19821,10631,7195,0,0.000170845738268313,59033502.0,16552.0,-2217199715556.0405,10017.86380803536,7940.525593365742,-1300201715.2118099
9502,8581,7940,6823,20233,11069,7230,0,0.00016892231527250616,58548163.0,16521.0,-2356383139928.606,9994.721931071597,7941.51218421641,-1398951380.0487585
9529,8600,8107,6885,21305,11668,7455,0,0.0001519370337471142,59211000.0,16707.0,-2624577229870.9316,10195.87403068938,8108.519430819813,-1583599796.1544297
9513,8585,8040,6866,19447,10484,7054,0,0.00018170439756349168,58944610.0,16625.0,-2149116905399.672,10086.848035191088,8041.516599423631,-1305038706.1452553
9508,8584,7983,6854,20010,11028,7271,0,0.00017102154959661812,58834736.0,16567.0,-2323900863217.495,10093.05318220433,7984.502292808411,-1374582461.5373635
9473,8553,7969,6815,21086,11326,7342,0,0.00015246898435939904,58288695.0,16522.0,-2505605536597.2505,10006.406654668124,7970.538007827573,-1500470485.50352
9529,8606,8110,6889,21372,11574,7398,0,0.0001513931249695355,59286734.0,16716.0,-2609800791662.944,10160.372560684693,8111.530682987597,-1590028034.4169369
9538,8637,8066,6880,20209,11562,7432,0,0.00017246671743145598,59422560.0,16703.0,-2461014158361.371,10243.640741354844,8067.468875393124,-1458352983.6342926
9513,8616,8061,6895,21200,11420,7360,0,0.0001529534830400586,59407320.0,16677.0,-2542826969674.186,10106.237009731785,8062.533988533988,-1546223674.0301425
9507,8617,7982,6883,19832,10880,7220,0,0.00017465121425030457,59310811.0,16599.0,-2263141350012.013,10082.04550595315,7983.5039689241685,-1349279698.096435
9491,8596,8046,6864,21642,11382,7318,0,0.00014607197064955314,59002944.0,16642.0,-2581245776315.9736,10022.353670385415,8047.562315027952,-1589554715.5508595
9567,8631,8082,6940,20581,11369,7372,0,0.00016387875788020952,59899140.0,16713.0,-2481214436345.8604,10205.721698228055,8083.503140531979,-1477608066.4470122
9496,8578,7965,6808,19846,10802,7087,0,0.00017783405277532643,58399024.0,16543.0,-2253501306893.1763,9974.041139506775,7966.513571834185,-1363810659.7254395
9541,8638,8017,6904,20659,11104,7324,0,0.0001590910576452216,59636752.0,16655.0,-2417402573630.4297,10092.73350810184,8018.530597512216,-1436682732.0842946
9531,8623,7973,6836,20074,11426,7374,0,0.00017473076685595496,58946828.0,16596.0,-2416190618442.4756,10120.889952883483,7974.473551637279,-1412895043.6620944
9533,8636,8043,6915,20684,11366,7380,0,0.0001610836555259906,59717940.0,16679.0,-2473853654539.3784,10151.883888632663,8044.509709534489,-1477757923.3500507
9529,8593,8046,6886,21124,11420,7404,0,0.00015253828736625365,59171398.0,16639.0,-2549044726611.4253,10126.046593110394,8047.530099420955,-1520014178.9350874
9484,8543,7750,6742,18041,9809,6801,0,0.0002147798668287827,57596906.0,16293.0,-1863130017533.85,9773.839684177436,7751.497371760014,-1080507916.1308155
9485,8554,7890,6833,19736,11095,7303,0,0.00017588174516227847,58449482.0,16444.0,-2302907176940.2646,10049.147530113183,7891.481983489513,-1333220185.299
9491,8569,8061,6871,22026,11731,7495,0,0.00013950301679132156,58877599.0,16630.0,-2716126500375.2305,10106.450360635867,8062.553435114503,-1644054074.6250112
9470,8571,8026,6851,21192,11160,7276,0,0.0001504380806153353,58719921.0,16597.0,-2474517171937.588,10023.253027384915,8027.556992948754,-1516777044.818292
9513,8564,7863,6753,18805,10900,7269,0,0.00019659778572986508,57832692.0,16427.0,-2165919047307.6863,10079.130030192611,7864.447799240922,-1221015617.3317695
9498,8590,7980,6857,19668,11121,7332,0,0.00017765433542698476,58901630.0,16570.0,-2296994625628.0933,10162.336978878486,7981.475414395372,-1346627073.407441
9522,8600,8001,6841,19537,10941,7201,0,0.00018372649781232914,58832600.0,16601.0,-2253500833546.448,10112.782214313687,8002.48341019008,-1339281894.3657575
9495,8555,7931,6791,19322,10840,7098,0,0.00019033449177112527,58097005.0,16486.0,-2207170757503.276,10001.316411861824,7932.4810844535195,-1313766905.8881085
9529,8615,7989,6828,20781,10850,7149,0,0.00015856864152602375,58823220.0,16604.0,-2376410843733.1626,9938.685382242467,7990.56177169363,-1439218763.2944353
9476,8548,7858,6750,18627,10592,7031,0,0.0002061245216158953,57699000.0,16406.0,-2072482673018.721,9954.215611145975,7859.463326029293,-1217135915.9213667
9506,8595,7929,6800,20619,10986,7177,0,0.00016230781289129376,58446000.0,16524.0,-2381455312308.458,9905.890522053893,7930.5416057573375,-1427349670.9767027
9525,8591,7935,6783,20648,11099,7194,0,0.00016351440085490994,58272753.0,16526.0,-2420100165274.8125,9914.439336620264,7936.534000671066,-1442526001.0424187
9470,8562,7940,6802,20784,11197,7349,0,0.00015529719808597106,58238724.0,16502.0,-2437479147866.83,10004.831466487976,7941.532640702261,-1441818452.7070236
9506,8604,8038,6846,21208,11023,7207,0,0.0001514553438953228,58902984.0,16642.0,-2455165932544.025,9987.151984205588,8039.569981532262,-1509870444.261861
9491,8550,7934,6789,20878,11278,7323,0,0.0001562181635127008,58045950.0,16484.0,-2480641124703.2236,9973.978822280818,7935.531355510046,-1464870069.6392336
9495,8566,7914,6829,20086,11127,7310,0,0.00016919132977025956,58497214.0,16480.0,-2352167535119.5596,10035.37343086879,7915.498941857875,-1370646970.267079
9493,8563,7931,6822,19058,10719,7164,0,0.00019064251890881388,58416786.0,16494.0,-2149796690765.5588,10076.954064310614,7932.47540049028,-1259269487.6091928
9482,8583,7994,6809,20469,10923,7190,0,0.00016277226609842516,58441647.0,16577.0,-2341990075316.944,9998.037186909078,7995.538348748026,-1421330675.438939
9469,8579,7985,6815,20647,10800,7167,0,0.00015779744430799255,58465885.0,16564.0,-2330442207902.0557,9961.732097042988,7986.559012205506,-1421532399.7675166
9494,8572,7954,6813,20216,11204,7258,0,0.00017052143781722215,58401036.0,16526.0,-2381603575511.961,10025.54033163717,7955.500194260976,-1417116396.2695148
9523,8589,7905,6809,20083,11002,7186,0,0.00017318127473056974,58482501.0,16494.0,-2332867931006.878,9943.860844221363,7906.509853461344,-1373236090.7027264
9521,8608,7994,6861,20564,11398,7348,0,0.00016466181410381618,59059488.0,16602.0,-2468221035925.8496,10087.205815971029,7995.501999014185,-1466453409.3432667
9490,8555,7977,6781,21105,11010,7226,0,0.00015145756117640615,58011455.0,16532.0,-2446081423043.8647,9938.479886233024,7978.567421730088,-1475493347.652018
